HealthProductCategoryCode,HealthProductCategoryName,DWIN_TreatCode
"ANAE","Anesthetics and sedatives","T_ANAE"
"ANTB","Antibiotics","T_ANTB"
"BLOA","Bloat Treatments","T_BLOA"
"CORT","Corticosteroids","T_CORT"
"DCT","Dry Cow Therapy","T_DCT"
"HORM","Hormones","T_HORM"
"INFL","Anti-inflammatories","T_INFL"
"INUT","Intra Uterine","T_INUT"
"IVP","Intravaginal devices","T_IVP"
"MAMM","Intramammary","T_INTR"
"METB","Metabolic/Trace Elements","T_META"
"MISC","Misc. Treatments","T_MISC"
"PARA","Anti parasitic","T_ANTP"
"PROS","Prostaglandins","T_PROS"
"SCUR","Anti diarrhoea","T_SCUR"
"VACC","Vaccinations","TVACCI"
