HealthProductCode,HealthProductName,CompanyName,IssuingPTPTCode,HealthProductCategoryCode,PARClassCode,PrimaryUseCode,LactatingDryCowIndicator,RTRDIndicator,ProductComment,VersionDate,DisposalStatusCode,DWINCode
"CALCIUM","Calcium BG","Blah","DWIN","METB",,,,,,,,
"CIDR","CIDR","Blah","DWIN","HORM",,,,,,,,
"CLENBUT","Clenbuterol","Blah","DWIN","MISC",,,,,,,,
"CLOSTRIDIAL","Clostridium spp.","Blah","DWIN","VACC",,,,,,,,
"COPSUL","Copper sulphate","Blah","DWIN","MISC",,,,,,,,
"DEXTROSE50","Dextrose 50%","Blah","DWIN","METB",,,,,,,,
"EBENZO","E2 benzoate","Blah","DWIN","HORM",,,,,,,,
"ECOLI","E. coli","Blah","DWIN","VACC",,,,,,,,
"EPHEMERALVACC","Ephemeral Fever Vaccine","Blah","DWIN","VACC",,,,,,,,
"ERYTH","Erythromycin","Blah","DWIN","ANTB",,,,,,,,
"FSH","FSH","Blah","DWIN","HORM",,,,,,,,
"GNRH","GnRH","Blah","DWIN","HORM",,,,,,,,
"HCG","hCG","Blah","DWIN","HORM",,,,,,,,
"IVOMEC","Ivermectin","Blah","DWIN","PARA",,,,,,,,
"LEPTOVACC","Leptospirosis Vaccine","Blah","DWIN","VACC",,,,,,,,
"LEVAM","Levamisole","Blah","DWIN","PARA",,,,,,,,
"LINCO","Lincocin Forte","Blah","DWIN","MAMM",,,,,,,,
"MAGNES","Magnesium sulphate","Blah","DWIN","METB",,,,,,,,
"NAHCO3","Sodium bicarb","Blah","DWIN","METB",,,,,,,,
"NORODC","Noroclox DC","Blah","DWIN","DCT",,,,,,,,
"ORBDC","Orbenin DC","Blah","DWIN","DCT",,,,,,,,
"ORBEND","Orbenin Enduro","Blah","DWIN","DCT",,,,,,,,
"ORBLA","Orbenin L.A","Blah","DWIN","MAMM",,,,,,,,
"OXYTET","Oxytetracycline","Blah","DWIN","ANTB",,,,,,,,
"OXYTOC","Oxytocin","Blah","DWIN","HORM",,,,,,,,
"PENLA","Penicillin LA","Blah","DWIN","ANTB",,,,,,,,
"PENSA","Penicillin SA","Blah","DWIN","ANTB",,,,,,,,
"PMSG","PMSG","Blah","DWIN","HORM",,,,,,,,
"PROGEST","Progesterone","Blah","DWIN","HORM",,,,,,,,
"PROPYLGLYC","Propylene glycol","Blah","DWIN","METB",,,,,,,,
"PROSTA","Prostaglandin","Blah","DWIN","HORM",,,,,,,,
"SALMONELLAVACC","Salmonella Vaccine","Blah","DWIN","VACC",,,,,,,,
"SPECF","Special Formula","Blah","DWIN","MAMM",,,,,,,,
"TYLO","Tylosin","Blah","DWIN","ANTB",,,,,,,,
"VIBRIOSIS","Vibriosis","Blah","DWIN","VACC",,,,,,,,
